order_id,customer_id,order_date,status
1346,493,2025-07-11 06:58:30.132191,completed
1347,220,2026-07-16 05:49:47.279888,completed
1350,428,2025-02-07 20:36:37.413301,refunded
1351,144,2026-01-03 04:38:29.117289,completed
1352,352,2026-01-07 16:39:17.812006,completed
1354,497,2025-03-15 00:18:57.607529,cancelled
1356,483,2026-05-01 09:19:36.469864,refunded
1357,376,2025-09-24 04:58:36.328677,refunded
1359,408,2025-09-11 00:10:02.422827,refunded
1360,240,2024-07-22 15:20:17.781420,cancelled
1361,124,2026-07-04 22:26:12.045002,pending
1362,55,2024-08-17 04:36:36.366779,refunded
1363,463,2025-06-27 17:34:35.612341,cancelled
1364,488,2026-01-31 09:09:31.927015,cancelled
1365,372,2024-08-12 11:44:23.918763,completed
1366,295,2025-08-10 21:41:30.200908,completed
1367,368,2025-07-04 00:38:26.021107,pending
1368,495,2026-02-21 20:46:50.055145,completed
1369,45,2026-03-10 20:48:20.776381,completed
1370,483,2025-06-14 10:18:19.624600,refunded
1371,296,2025-01-10 14:51:09.348448,completed
1373,408,2024-07-28 00:06:52.125752,completed
1374,5,2026-01-04 11:38:47.138905,refunded
1375,429,2026-06-12 20:06:20.321983,completed
1376,383,2024-10-23 20:57:49.208952,cancelled
1377,159,2025-02-19 23:58:34.908967,refunded
1378,294,2025-11-04 00:26:15.531665,pending
1379,193,2024-09-23 04:56:48.069754,pending
1380,435,2025-07-04 09:38:41.868788,completed
1381,444,2025-02-26 14:34:10.359067,completed
1382,418,2025-12-14 16:19:02.105088,cancelled
1383,173,2026-04-06 14:59:57.145355,completed
1384,37,2026-01-15 19:23:32.002487,completed
1385,439,2024-08-05 18:19:33.090584,pending
1386,444,2025-06-16 04:22:15.947632,completed
1387,84,2026-02-02 17:45:41.153803,refunded
1388,108,2026-04-18 12:21:30.508646,completed
1389,372,2025-05-11 00:54:14.504059,refunded
1390,193,2026-02-15 21:44:39.753568,refunded
1391,50,2025-04-15 12:21:15.368477,completed
1392,264,2025-06-23 02:07:53.177366,cancelled
1393,207,2025-10-24 14:49:32.507008,completed
1394,306,2026-04-08 10:08:10.352924,pending
1395,408,2024-09-08 13:46:27.603735,pending
1396,196,2026-05-02 13:35:03.530174,completed
1397,43,2025-03-19 02:40:16.243417,completed
1398,301,2024-08-11 19:50:59.193585,pending
1399,407,2025-05-26 01:02:03.921873,pending
1400,153,2025-02-01 00:08:18.516230,refunded
1401,408,2026-06-10 00:48:45.440169,completed
1402,419,2025-08-19 04:01:56.902783,cancelled
1403,300,2026-02-19 06:44:26.548619,pending
1404,107,2026-02-14 07:45:21.149788,cancelled
1406,106,2026-04-23 08:54:42.120142,pending
1407,44,2026-01-07 09:19:31.711282,cancelled
1408,217,2024-08-27 23:15:09.128722,completed
1409,485,2026-06-09 11:15:22.080686,completed
1410,296,2025-11-23 18:00:45.116511,refunded
1411,311,2026-04-28 13:55:22.704149,pending
1413,309,2025-04-11 23:41:02.439569,pending
1414,217,2025-10-14 04:40:15.685795,refunded
1416,74,2024-11-23 23:01:28.343534,refunded
1417,357,2025-08-31 02:45:59.926747,cancelled
1418,262,2024-09-05 21:02:09.887002,refunded
1419,223,2025-12-19 02:04:43.468500,completed
1420,273,2024-12-15 11:14:36.512446,cancelled
1423,401,2024-10-09 21:09:33.382998,completed
1424,421,2025-07-03 11:02:17.906510,cancelled
1425,145,2026-06-04 23:00:40.739924,completed
1426,485,2025-09-15 16:41:42.584273,pending
1427,404,2026-06-19 12:52:00.477066,completed
1428,66,2024-12-19 04:19:40.204825,cancelled
1429,74,2026-01-14 03:35:45.558908,pending
1430,499,2024-12-30 14:34:40.069775,completed
1431,235,2025-04-02 13:53:32.066978,cancelled
1432,142,2025-01-30 05:30:36.327420,refunded
1433,118,2025-11-27 19:43:45.240590,completed
1434,161,2025-02-06 09:05:58.276953,completed
1435,48,2024-09-03 05:16:42.971350,cancelled
1437,478,2025-07-09 02:37:02.163712,refunded
1440,379,2025-12-19 10:38:12.485914,refunded
1441,351,2025-11-26 10:05:45.389609,pending
1443,69,2025-02-17 10:09:32.067624,completed
1444,192,2025-10-15 12:32:24.456157,pending
1445,436,2026-02-23 05:51:04.324894,completed
1447,478,2026-03-01 17:44:29.913891,refunded
1448,457,2026-06-06 05:18:17.949652,cancelled
1449,169,2024-09-04 20:52:19.141217,pending
1450,206,2026-05-01 10:44:22.478827,completed
1451,264,2025-06-18 09:32:59.447870,completed
1452,394,2024-09-15 11:49:46.507154,completed
1453,220,2026-05-05 20:40:34.884447,refunded
1454,337,2025-02-14 13:55:55.549735,completed
1455,184,2026-06-17 17:26:40.955703,completed
1456,69,2024-10-06 19:39:13.853569,completed
1457,102,2025-02-05 12:00:58.155306,completed
1458,251,2025-12-10 03:13:46.284937,completed
1460,423,2026-04-19 02:16:49.012367,completed
1462,425,2025-10-20 03:25:32.711082,completed
1463,149,2025-02-18 02:01:35.365287,cancelled
1464,374,2026-06-27 04:26:13.718814,refunded
1465,359,2025-08-18 10:29:54.065874,pending
1466,415,2024-10-23 08:57:39.643875,completed
1467,438,2025-03-29 04:30:10.317674,completed
1468,20,2025-06-08 03:51:42.967727,completed
1469,103,2025-11-01 20:37:07.450457,completed
1470,325,2025-02-16 21:03:11.215280,completed
1471,219,2024-09-02 21:55:16.047983,completed
1472,180,2026-04-16 18:11:21.323290,completed
1474,466,2026-06-11 00:32:11.755521,completed
1476,67,2025-05-15 15:54:08.446579,pending
1477,271,2025-03-26 07:59:37.501145,cancelled
1478,45,2025-11-02 20:34:49.991631,completed
1479,301,2025-03-14 06:58:04.708005,completed
1480,229,2025-09-25 08:46:30.502937,completed
1481,372,2025-12-09 23:23:54.089584,completed
1482,66,2026-03-25 22:14:42.804159,refunded
1483,437,2025-06-09 04:20:25.255319,completed
1484,323,2025-02-26 01:20:46.141969,completed
1485,477,2024-10-23 07:40:44.986486,completed
1486,496,2026-02-15 12:47:43.422631,pending
1487,356,2024-11-21 09:08:00.257564,cancelled
1488,263,2025-01-24 20:38:47.397217,completed
1489,400,2025-07-07 15:50:18.127841,completed
1490,293,2026-06-28 00:35:19.046979,pending
1491,234,2026-02-01 05:12:12.481045,refunded
1492,152,2024-08-22 11:53:36.373831,completed
1493,122,2025-04-02 21:03:59.741842,completed
1494,69,2025-06-16 23:24:20.738840,completed
1495,422,2024-11-17 10:55:05.120217,cancelled
1496,498,2026-05-24 23:45:10.416995,cancelled
1497,370,2025-12-20 21:28:11.608756,refunded
1500,481,2026-03-24 01:04:50.286937,completed
1501,335,2025-12-07 01:11:48.071992,completed
1502,227,2025-11-17 16:33:12.601559,pending
1503,386,2024-11-08 01:08:32.637909,completed
1504,76,2025-01-08 17:09:45.028687,completed
1505,442,2024-08-17 23:46:05.296844,completed
1507,97,2024-10-19 07:35:36.462147,refunded
1508,497,2025-01-25 03:39:16.352203,pending
1509,7,2024-11-30 16:49:33.930501,pending
1510,391,2025-09-02 19:34:36.825084,pending
1512,55,2025-03-07 10:49:35.407787,completed
1513,72,2025-03-27 02:28:52.960569,completed
1514,170,2025-04-17 08:05:10.372203,completed
1515,279,2025-08-17 07:00:09.307898,completed
1517,219,2025-02-24 05:07:18.070074,refunded
1518,351,2026-05-22 06:55:37.968456,completed
1519,87,2025-05-10 10:54:47.363867,completed
1520,40,2025-07-18 17:51:29.534056,refunded
1521,459,2024-11-02 03:07:15.856428,completed
1522,93,2025-06-18 12:28:15.171306,completed
1523,419,2025-03-09 20:13:39.418480,completed
1524,189,2024-07-22 01:36:22.549967,completed
1525,2,2026-01-09 09:15:36.332251,completed
1526,76,2026-07-01 14:05:22.678652,completed
1527,35,2025-03-17 22:10:25.780519,completed
1528,166,2025-12-16 05:57:18.441284,completed
1529,218,2025-06-30 02:41:42.033662,cancelled
1530,71,2025-02-15 15:25:53.777810,completed
1531,255,2026-06-08 12:14:32.770046,completed
1532,43,2026-07-05 07:18:10.900015,pending
1533,384,2025-09-11 00:38:13.738572,completed
1535,467,2025-09-04 19:41:17.391354,pending
1536,151,2026-05-12 09:19:09.216112,refunded
1537,216,2025-06-06 21:06:09.254780,completed
1538,493,2025-12-04 08:06:52.719528,pending
1539,218,2026-01-04 09:05:27.553891,completed
1540,429,2026-05-07 11:44:50.147776,completed
1541,126,2024-10-28 18:37:22.127714,completed
1542,94,2025-08-25 09:29:11.920876,refunded
1543,241,2025-02-28 23:28:11.352093,pending
1544,147,2025-05-08 07:30:12.831743,cancelled
1547,157,2024-09-24 11:39:19.291024,refunded
1548,268,2024-08-28 03:08:37.854455,completed
1549,29,2025-10-30 09:30:22.155118,cancelled
1551,208,2024-12-28 04:50:24.101368,cancelled
1552,100,2026-06-02 09:57:05.621318,pending
1554,6,2024-08-04 09:37:57.360527,cancelled
1555,17,2025-08-16 05:30:23.251936,completed
1556,405,2025-06-09 07:52:40.181618,completed
1557,183,2025-11-21 11:44:56.911788,completed
1558,201,2024-09-20 18:10:15.872485,completed
1559,209,2025-07-27 18:44:01.426922,pending
1560,13,2024-12-07 23:19:31.113632,refunded
1561,149,2025-03-08 01:05:52.780920,cancelled
1562,488,2025-10-03 22:15:16.166991,cancelled
1563,394,2026-06-08 01:35:40.068788,refunded
1564,312,2026-05-13 12:46:35.156059,pending
1565,174,2025-04-08 16:20:11.509107,completed
1566,365,2024-11-04 00:02:15.839353,cancelled
1567,39,2026-04-03 14:48:13.263121,completed
1568,8,2025-04-14 22:29:44.579508,refunded
1569,401,2025-04-17 06:37:02.408118,completed
1570,152,2025-02-11 20:40:26.878953,completed
1571,92,2025-04-01 14:06:30.064324,refunded
1572,391,2026-07-02 23:47:44.138800,completed
1573,292,2026-04-18 14:09:32.119849,completed
1574,318,2024-09-20 22:03:27.738727,refunded
1575,488,2026-01-01 14:41:46.464347,completed
1576,450,2025-06-08 10:10:43.389521,cancelled
1577,380,2026-07-14 00:03:27.432265,completed
1578,54,2026-02-26 00:08:56.585998,completed
1581,470,2026-06-27 18:13:05.178036,completed
1582,34,2025-05-24 12:44:35.589291,pending
1584,75,2024-10-28 21:09:15.298129,cancelled
1585,195,2025-09-20 20:28:46.754385,refunded
1586,110,2024-09-19 19:23:53.821858,pending
1587,139,2024-12-17 17:05:10.456516,completed
1588,42,2025-06-30 15:00:36.491470,cancelled
1589,343,2026-04-13 15:22:00.542118,refunded
1590,220,2026-07-09 15:35:25.707919,completed
1591,215,2024-09-05 05:25:50.503429,refunded
1592,224,2026-06-20 06:15:01.721591,completed
1593,401,2026-01-22 06:08:57.147262,cancelled
1594,75,2024-09-21 12:57:11.958356,pending
1596,256,2026-05-17 21:19:35.255014,completed
1597,267,2025-05-17 17:22:52.612272,refunded
1598,325,2025-08-28 22:34:55.541398,completed
1599,97,2025-12-19 18:01:48.575072,completed
1600,179,2026-01-21 14:53:29.129457,refunded
1604,59,2025-08-27 12:26:58.758048,cancelled
1605,84,2024-08-18 18:43:39.862914,pending
1606,224,2026-03-14 11:42:33.281964,refunded
1607,51,2026-03-20 13:52:03.754693,cancelled
1608,316,2025-02-25 22:24:05.667372,cancelled
1609,279,2025-08-31 11:22:03.310352,completed
1610,149,2025-06-22 11:20:08.361489,cancelled
1611,59,2024-08-07 12:52:00.515636,refunded
1612,468,2024-07-20 17:12:52.151458,pending
1614,338,2026-06-17 06:55:11.806300,completed
1617,492,2025-11-08 12:39:20.714324,completed
1618,316,2026-05-02 00:28:20.040792,cancelled
1619,66,2025-05-19 15:42:46.259445,completed
1620,163,2025-07-13 05:50:19.053204,pending
1621,259,2025-12-03 09:15:25.659806,pending
1622,470,2025-01-13 17:09:52.777352,completed
1624,363,2025-02-06 10:21:23.525824,completed
1625,376,2026-07-15 06:29:19.055290,completed
1627,372,2026-01-14 13:13:05.952698,cancelled
1628,141,2025-09-16 09:17:12.210938,refunded
1629,444,2025-09-05 01:42:10.027182,completed
1630,145,2026-04-14 05:44:39.794176,refunded
1631,468,2025-10-20 16:02:44.958818,completed
1632,38,2025-07-01 16:02:16.229547,completed
1633,456,2025-12-08 01:29:32.595885,completed
1634,6,2024-10-14 06:48:15.492192,refunded
1637,16,2026-03-28 09:21:53.908057,completed
1638,187,2024-11-14 21:16:48.260148,completed
1639,373,2024-08-30 16:05:48.112992,completed
1640,48,2025-03-09 10:48:58.875352,pending
1641,254,2026-04-21 12:33:26.074926,completed
1642,102,2024-10-25 21:47:44.975137,completed
1643,299,2024-11-15 05:22:22.646374,completed
1644,370,2025-02-03 02:38:46.730932,pending
1645,418,2025-05-21 09:02:19.418035,completed
1647,18,2025-04-04 23:16:00.607759,cancelled
1648,450,2025-02-15 15:56:25.012699,completed
1649,93,2025-08-09 19:13:46.953520,completed
1650,111,2026-06-02 21:22:52.008292,completed
1651,164,2025-07-29 07:10:52.521468,cancelled
1652,165,2026-01-29 19:13:17.330053,cancelled
1653,270,2024-11-29 18:55:39.797154,refunded
1654,414,2024-09-25 23:12:03.185732,completed
1655,388,2026-01-19 17:02:32.169825,completed
1656,253,2025-08-20 02:25:27.246751,completed
1657,88,2026-04-17 05:34:29.338235,completed
1658,10,2026-03-14 21:46:00.931830,refunded
1659,146,2025-12-01 06:50:09.123439,cancelled
1661,213,2025-12-01 15:11:26.995798,completed
1663,233,2024-09-26 22:25:33.228226,refunded
1664,481,2025-09-15 15:25:11.464874,completed
1665,54,2026-03-12 08:16:50.639213,completed
1666,46,2024-07-28 08:26:10.345555,refunded
1667,3,2025-08-01 10:38:28.886398,pending
1668,57,2025-04-17 09:49:34.958393,pending
1669,406,2025-07-08 03:20:15.021684,completed
1670,236,2025-03-24 12:31:34.758039,cancelled
1671,436,2026-05-15 05:49:05.578548,completed
1672,271,2024-10-01 17:51:40.618115,completed
1673,396,2024-11-08 19:54:11.281905,completed
1674,43,2024-12-27 10:46:34.799905,cancelled
1675,439,2024-12-03 13:33:11.482237,completed
1676,7,2026-05-05 05:05:18.985697,completed
1677,175,2025-10-10 00:39:07.585100,refunded
1678,390,2026-03-18 06:18:35.914549,refunded
1679,55,2025-08-06 21:48:48.832509,refunded
1681,217,2025-08-25 12:09:58.065363,cancelled
1682,76,2026-01-22 09:31:38.488201,completed
1683,236,2024-10-10 04:19:50.422087,completed
1684,136,2025-06-20 07:26:02.467763,completed
1685,204,2024-09-12 17:44:03.808700,completed
1686,51,2026-03-09 01:54:48.825994,completed
1687,97,2026-05-24 11:05:49.570121,completed
1688,222,2025-07-04 05:00:14.374614,completed
1689,59,2025-03-03 12:40:37.212669,completed
1690,52,2025-04-09 18:41:55.022463,completed
1691,202,2026-03-07 18:15:03.322205,completed
1692,106,2026-04-29 20:34:35.311448,pending
1693,148,2025-09-28 12:00:34.668874,pending
1694,245,2026-01-27 17:12:21.422236,completed
1695,349,2025-03-25 18:53:29.711547,completed
1696,7,2025-12-19 11:51:24.816273,refunded
1699,24,2024-12-28 08:35:29.798298,refunded
1700,269,2026-04-05 19:35:36.714819,completed
1701,412,2024-10-30 22:05:45.990340,refunded
1702,132,2024-12-31 10:30:52.986011,pending
1703,155,2024-10-18 11:47:40.466371,refunded
1704,462,2024-10-22 01:14:40.026666,cancelled
1707,382,2026-02-11 15:33:11.972640,completed
1708,141,2024-09-13 17:08:18.523566,completed
1709,491,2026-02-04 19:51:15.292121,completed
1710,170,2026-01-23 03:32:14.373343,completed
1711,22,2024-08-18 23:42:25.753019,completed
1712,408,2024-10-05 16:31:23.311433,completed
1714,149,2025-07-29 00:23:28.638691,completed
1715,410,2024-08-31 05:19:48.880469,pending
1716,64,2024-10-13 19:12:28.075850,cancelled
1718,258,2024-09-05 07:44:14.974001,completed
1719,139,2025-11-18 14:07:31.049243,refunded
1720,149,2026-01-21 02:44:01.430082,pending
1721,327,2026-02-10 10:28:12.470155,refunded
1722,472,2026-05-22 01:02:17.829552,pending
1723,166,2024-12-15 23:18:56.036258,completed
1724,214,2026-05-08 05:17:08.745187,cancelled
1725,322,2024-11-30 21:49:36.511635,refunded
1726,50,2025-04-01 17:14:24.215880,refunded
1727,365,2024-09-23 05:49:11.631695,refunded
1729,72,2026-06-06 22:17:40.742333,cancelled
1730,66,2026-06-12 00:04:46.401259,completed
1732,28,2024-11-13 05:08:04.931669,completed
1733,305,2025-07-19 15:12:10.152568,completed
1734,32,2026-01-02 02:58:52.125867,pending
1735,360,2025-01-11 13:50:12.981956,completed
1736,115,2025-09-08 11:24:47.249904,cancelled
1738,59,2025-09-14 05:52:57.708961,cancelled
1740,29,2024-12-24 10:37:35.981792,completed
1741,121,2024-12-05 20:26:23.052335,pending
1742,440,2025-02-09 19:41:54.716123,completed
1743,73,2026-05-08 13:47:45.561600,pending
1744,280,2025-08-15 06:57:51.624962,completed
1745,302,2026-06-30 02:39:22.003348,pending
1746,55,2024-09-29 00:25:52.331874,completed
1748,458,2025-07-22 05:37:48.170202,completed
1749,72,2025-12-17 22:21:38.214540,refunded
1750,184,2025-04-12 14:58:27.908107,refunded
1751,269,2025-09-22 11:03:28.173693,completed
1753,402,2026-06-18 13:05:38.911698,refunded
1754,331,2024-11-28 00:52:13.116855,completed
1755,363,2025-04-04 02:53:44.132261,completed
1756,166,2025-04-22 05:32:58.251450,pending
1757,35,2024-12-22 10:52:10.129789,completed
1758,55,2025-01-01 03:41:30.423332,completed
1759,396,2024-10-09 08:40:23.958013,refunded
1760,90,2026-07-08 04:04:43.251220,refunded
1761,32,2024-10-17 05:29:11.242828,completed
1762,391,2024-10-07 12:19:49.951882,completed
1763,56,2024-10-26 05:04:15.552486,cancelled
1764,103,2026-01-26 18:08:12.520200,completed
1765,380,2025-12-15 17:19:28.883430,completed
1767,3,2024-08-17 14:15:01.412815,completed
1768,95,2025-03-15 14:40:56.573331,cancelled
1769,98,2024-10-11 11:06:49.514312,completed
1770,317,2025-02-11 02:27:36.839708,completed
1772,153,2025-03-03 20:16:33.428193,cancelled
1773,12,2026-07-02 00:13:22.964655,completed
1774,361,2025-06-08 05:32:30.380924,completed
1777,480,2026-04-04 18:10:51.071152,completed
1778,134,2024-12-03 20:00:29.906932,completed
1779,419,2024-09-07 18:40:29.578545,refunded
1780,121,2026-03-25 07:21:01.897263,cancelled
1781,428,2025-07-01 09:39:28.200715,refunded
1782,307,2025-11-27 00:31:16.186748,completed
1783,67,2024-11-26 21:40:28.074726,cancelled
1784,333,2026-07-18 11:27:30.651421,refunded
1786,312,2024-10-03 18:08:36.791952,cancelled
1787,27,2025-06-03 22:08:57.432594,pending
1788,282,2025-11-11 23:40:21.375515,refunded
1789,189,2024-09-19 00:36:12.126472,completed
1790,48,2024-10-31 15:46:18.588493,refunded
1791,407,2025-05-07 13:52:23.772891,refunded
1792,128,2025-09-23 07:41:11.347184,completed
1793,23,2024-10-01 05:39:52.480153,refunded
1794,67,2026-05-25 20:03:58.421820,completed
1795,129,2026-07-03 05:34:32.715516,pending
1796,460,2024-09-04 04:47:32.722794,refunded
1797,400,2026-07-01 07:11:24.878906,refunded
1798,164,2025-03-23 07:02:52.929410,refunded
1799,362,2025-09-26 12:53:17.681745,refunded
1801,191,2024-10-16 14:31:40.633709,completed
1802,226,2026-03-23 03:38:51.193863,completed
1803,18,2025-12-30 16:11:15.472130,refunded
1804,31,2025-02-07 09:10:12.965768,refunded
1805,197,2025-12-22 02:57:05.433009,cancelled
1806,273,2025-09-17 00:14:18.781860,completed
1807,14,2025-02-03 07:56:54.574485,pending
1808,135,2026-02-15 15:19:41.453827,completed
1809,425,2025-11-01 05:39:35.033190,refunded
1810,386,2025-05-07 07:03:27.847698,pending
1811,348,2025-07-01 12:16:42.807668,completed
1813,382,2025-05-10 08:49:53.773104,completed
1815,173,2025-02-07 15:41:50.168961,completed
1816,129,2026-01-30 22:31:12.446959,completed
1817,292,2024-10-05 20:22:03.221986,completed
1818,9,2025-01-18 01:17:41.482131,completed
1819,433,2025-07-17 04:17:08.924498,completed
1820,460,2025-10-20 22:37:11.386254,completed
1821,393,2024-10-25 06:12:36.267408,completed
1822,90,2024-09-29 16:31:09.780401,completed
1823,20,2024-08-26 12:54:13.776172,completed
1824,284,2024-09-06 18:28:22.454089,completed
1826,56,2026-06-29 00:13:47.697866,completed
1827,167,2025-04-24 10:27:30.044016,completed
1828,219,2025-11-27 01:48:19.488832,pending
1829,172,2024-11-07 12:01:34.357173,refunded
1830,151,2025-10-16 06:20:35.788358,refunded
1831,467,2024-09-27 07:11:43.771062,completed
1832,367,2024-09-12 19:47:03.885912,completed
1833,111,2026-01-18 23:10:54.691625,completed
1834,391,2026-01-30 15:01:34.783978,refunded
1835,115,2026-02-18 00:06:25.978463,pending
1836,276,2024-12-13 10:29:28.130499,completed
1837,242,2025-11-14 13:49:16.741363,completed
1838,295,2025-07-12 01:09:16.385032,pending
1840,228,2025-03-26 22:25:30.686810,completed
1841,259,2026-04-07 21:40:58.392297,completed
1842,403,2025-08-22 05:24:02.198699,completed
1843,276,2026-06-14 18:30:16.393262,cancelled
1844,311,2024-08-11 00:17:26.508591,completed
1845,216,2025-05-29 07:59:56.630265,refunded
1848,18,2025-03-05 17:01:17.123942,completed
1849,264,2025-04-19 20:04:21.128358,completed
1850,206,2025-06-19 16:47:35.158643,completed
1851,423,2024-08-11 22:24:09.821922,refunded
1852,24,2025-08-29 13:31:52.747239,refunded
1853,323,2026-04-08 09:45:05.120935,completed
1854,69,2025-02-25 07:09:09.085282,pending
1855,261,2025-12-16 16:36:41.787784,completed
1856,333,2025-07-12 22:42:18.518797,pending
1857,144,2024-10-25 04:06:13.909200,completed
1858,289,2025-12-23 18:02:09.488477,refunded
1859,147,2025-07-10 00:08:46.867510,completed
1860,417,2024-10-06 19:57:11.345119,completed
1861,143,2025-11-24 00:31:38.937982,completed
1863,481,2025-12-01 13:58:17.305418,refunded
1864,342,2025-09-09 22:02:08.545930,cancelled
1867,486,2025-07-24 01:16:46.637545,pending
1868,152,2025-04-30 19:53:28.854455,completed
1869,456,2025-07-15 07:00:28.810443,refunded
1870,375,2026-06-28 03:09:38.427643,pending
1871,114,2025-10-12 14:12:38.990761,completed
1872,323,2025-04-02 14:48:20.337605,pending
1873,457,2026-07-03 04:20:30.488131,pending
1874,163,2025-03-10 00:52:15.181469,cancelled
1876,483,2024-08-20 21:18:56.161632,completed
1877,96,2026-03-22 07:02:54.167796,refunded
1878,487,2025-03-30 18:39:39.377842,completed
1879,252,2026-01-11 23:42:36.154891,completed
1880,135,2024-08-07 13:54:56.466438,completed
1882,150,2025-03-25 05:03:58.102441,cancelled
1883,279,2024-09-28 01:00:53.606187,refunded
1884,387,2025-03-28 01:12:08.804869,completed
1885,218,2025-04-05 23:29:28.126180,completed
1886,357,2025-04-01 12:36:16.635099,refunded
1887,443,2025-11-13 22:51:46.592771,completed
1888,260,2025-01-15 19:22:08.898464,cancelled
1889,166,2025-11-04 08:11:51.222161,completed
1892,86,2024-09-04 18:38:21.315273,refunded
1894,195,2025-03-22 12:51:39.690946,pending
1895,284,2024-08-02 07:54:06.141277,cancelled
1896,81,2025-03-14 03:38:39.913719,completed
1897,83,2025-06-20 14:45:45.653698,pending
1899,406,2025-09-06 21:05:24.209517,completed
1900,396,2026-05-08 09:24:19.026305,pending
1901,194,2025-01-29 16:33:17.549017,completed
1902,44,2025-12-09 07:31:49.806357,pending
1904,406,2026-07-09 00:16:31.936336,pending
1905,218,2025-04-20 20:38:05.026288,completed
1906,136,2025-04-30 00:53:12.005702,completed
1907,114,2025-09-10 03:47:35.727724,refunded
1909,488,2024-09-30 00:27:58.673812,completed
1911,330,2025-03-21 08:20:27.036491,completed
1912,288,2025-07-21 04:37:01.072735,completed
1913,73,2026-01-28 16:14:54.908750,refunded
1914,390,2025-03-23 22:57:45.981678,completed
1915,173,2025-10-11 01:11:15.782385,cancelled
1917,256,2025-06-02 09:54:28.118927,pending
1918,264,2025-07-16 22:38:21.925441,refunded
1919,218,2026-03-29 21:22:30.625949,completed
1920,384,2026-02-13 22:14:58.788272,completed
1921,454,2026-03-24 19:28:04.443615,completed
1923,151,2025-02-13 20:06:01.030755,completed
1924,456,2024-08-22 15:37:03.228721,cancelled
1925,105,2026-07-16 15:42:22.630530,cancelled
1926,242,2025-05-08 14:28:16.035586,pending
1927,437,2024-12-30 22:26:42.286732,completed
1928,163,2026-01-12 14:16:36.604488,refunded
1929,160,2024-09-24 02:28:52.259598,completed
1930,49,2026-03-27 14:11:59.266249,completed
1932,421,2025-03-21 23:36:13.541812,completed
1933,393,2024-09-06 01:39:43.156299,cancelled
1934,40,2026-02-24 04:19:23.443220,completed
1935,289,2025-07-01 02:29:50.781649,pending
1936,170,2024-12-19 03:22:00.517081,refunded
1937,378,2026-02-20 03:18:18.404201,completed
1938,402,2025-11-06 20:45:04.439286,cancelled
1939,74,2025-02-24 10:09:27.104920,refunded
1940,27,2026-02-26 07:53:02.718107,completed
1941,155,2025-05-31 03:53:57.745048,completed
1943,41,2024-12-12 01:58:27.220043,refunded
1944,427,2025-05-08 19:16:04.105488,completed
1945,356,2025-10-18 10:53:14.087327,completed
1946,179,2025-06-15 00:06:24.891887,pending
1947,178,2026-01-27 14:37:22.855777,refunded
1948,481,2024-11-27 20:31:40.745622,refunded
1950,467,2025-12-14 16:47:36.127539,cancelled
1951,18,2026-04-10 02:56:05.233022,refunded
1952,361,2025-09-13 07:15:37.162544,pending
1953,442,2024-12-21 11:42:24.896855,completed
1954,89,2026-06-21 17:41:43.049001,pending
1955,20,2026-01-12 02:21:18.519617,pending
1956,91,2025-06-25 06:43:03.677222,refunded
1957,29,2026-06-03 12:12:40.063382,refunded
1958,143,2025-08-12 01:42:00.835056,completed
1959,429,2025-10-10 18:04:38.492852,completed
1961,429,2025-05-31 18:10:12.130341,pending
1962,76,2025-09-05 11:12:08.256957,completed
1963,102,2025-10-19 18:20:57.246668,refunded
1965,429,2025-04-11 00:36:33.132282,completed
1966,47,2024-11-03 20:29:31.167807,cancelled
1967,11,2024-11-05 20:20:05.635194,completed
1968,42,2025-12-01 12:47:15.228818,pending
1969,483,2025-02-23 06:36:34.393206,completed
1970,28,2025-06-01 23:20:51.839900,cancelled
1971,212,2025-03-08 16:47:42.563333,completed
1972,152,2026-03-17 09:14:26.061211,completed
1973,187,2024-09-03 23:49:59.080907,cancelled
1974,426,2024-12-14 15:00:08.752447,completed
1975,292,2025-05-16 04:59:32.130614,pending
1976,408,2026-03-12 15:13:16.484455,cancelled
1977,381,2025-11-02 20:25:48.930342,completed
1978,240,2025-01-22 06:13:11.510000,cancelled
1980,302,2025-05-11 09:46:02.592497,completed
1982,96,2024-12-06 02:53:59.816912,completed
1983,12,2025-01-14 07:49:37.622347,pending
1984,375,2026-03-15 04:53:57.229181,completed
1985,173,2025-06-22 23:44:44.286951,refunded
1986,120,2025-08-31 20:54:14.127164,completed
1987,397,2025-06-02 12:23:36.267417,completed
1988,86,2025-11-03 11:50:50.764825,refunded
1989,102,2024-08-14 23:03:08.175314,cancelled
1990,404,2024-11-12 08:07:01.506011,pending
1991,411,2024-10-26 14:09:24.671649,cancelled
1992,103,2025-01-23 16:24:36.197632,completed
1993,105,2026-02-25 21:33:58.611004,cancelled
1994,398,2025-11-12 01:49:09.579436,completed
1995,352,2024-11-24 11:36:32.374470,completed
1996,238,2026-04-02 16:18:35.367931,completed
1997,391,2026-06-22 22:58:10.929128,completed
1998,346,2025-07-08 19:52:07.288722,completed
1999,251,2024-08-02 11:21:03.801030,refunded
2000,92,2026-04-07 20:08:04.899675,pending
2001,313,2024-09-18 05:43:58.740015,completed
2002,256,2025-10-01 09:16:42.359705,completed
2003,335,2026-04-13 09:09:35.840357,pending
2005,55,2025-05-12 05:46:09.529720,completed
2006,442,2025-04-10 09:52:31.059933,completed
2007,260,2025-11-11 04:04:41.970084,refunded
2008,206,2024-09-22 21:31:37.660038,pending
2009,60,2026-06-07 21:23:11.442908,completed
2010,243,2025-12-29 23:15:04.881087,completed
